146.24121855;FBK82.35;97.47;79.061279296875
146.261776095;FBK81.74;98.09;79.061279296875
146.28174895;FBK81.04;98.79;78.907470703125
146.301228442;FBK80.42;99.40;78.790283203125
146.320909335;ACK78.62;101.38;78.621826171875
146.322790562;FBK79.89;99.84;78.621826171875
146.342432301;FBK79.63;100.11;78.2940673828125
146.36224326;FBK79.45;100.37;77.164306640625
146.382200597;FBK79.19;100.55;76.4117431640625
146.402191794;FBK79.01;100.90;74.058837890625
146.420803303;ACK72.00;108.00;72.0025634765625
146.422473259;FBK78.93;100.99;72.0025634765625
146.44222441;FBK78.84;101.07;69.6478271484375
146.462208984;FBK78.84;101.07;68.5748291015625
146.482205619;FBK78.57;101.25;67.598876953125
146.502176278;FBK78.13;101.69;67.2088623046875
146.521011775;ACK67.06;112.94;66.8572998046875
146.522674021;FBK77.52;102.30;66.8572998046875
146.542175562;FBK76.82;103.10;66.73828125
146.5621388;FBK75.85;103.97;66.73828125
146.582146343;FBK74.79;105.03;66.59912109375
146.602175126;FBK73.65;106.26;66.4581298828125
146.621286784;ACK66.19;113.81;66.185302734375
146.622894137;FBK72.25;107.58;66.185302734375
146.642187173;FBK71.10;108.72;65.86669921875
146.662137839;FBK70.05;109.78;65.709228515625
146.682126701;FBK68.99;110.83;65.5865478515625
146.702456885;FBK68.20;111.62;65.5865478515625
146.722361711;ACK65.59;114.41;65.5865478515625
146.723666864;FBK67.59;112.41;65.5865478515625
146.742753794;FBK67.06;112.85;65.5865478515625
146.7620991;FBK66.71;113.20;65.4656982421875
146.782086106;FBK66.27;113.64;65.4656982421875
146.802124358;FBK66.09;113.82;65.4656982421875
146.821858587;ACK64.95;115.05;64.947509765625
146.823557205;FBK65.92;113.91;64.947509765625
146.843109735;FBK65.92;113.91;60.7598876953125
146.863086697;FBK65.74;113.99;57.9290771484375
146.883048207;FBK65.48;114.26;54.88037109375
146.903217775;FBK65.30;114.52;53.5601806640625
146.921716971;ACK52.71;127.29;52.3883056640625
146.923589097;FBK65.13;114.61;52.3883056640625
146.942958363;FBK65.13;114.70;51.9287109375
146.963059026;FBK65.13;114.79;51.6339111328125
146.982983877;FBK64.95;115.05;51.4471435546875
147.00303051;FBK64.42;115.49;51.3189697265625
147.022056438;ACK51.19;128.81;51.18896484375
147.023701314;FBK63.81;116.02;51.18896484375
147.043166067;FBK63.11;116.72;51.18896484375
147.062941465;FBK62.23;117.60;51.064453125
147.082986211;FBK61.17;118.65;51.064453125
147.103684238;FBK59.94;119.97;51.064453125
147.12233279;ACK51.06;128.94;51.064453125
147.124155589;FBK58.45;121.38;51.064453125
147.144793636;FBK57.13;122.78;49.3853759765625
147.16422093;FBK55.81;124.10;46.2835693359375
147.184245683;FBK54.67;125.24;43.011474609375
147.204074375;FBK53.70;126.12;39.19189453125
147.222534576;ACK37.73;142.27;37.7325439453125
147.224224301;FBK52.82;126.91;37.7325439453125
147.243929964;FBK52.21;127.62;36.5057373046875
147.263926054;FBK51.59;128.23;36.053466796875
147.283914436;FBK50.98;128.85;35.69091796875
147.303922651;FBK50.19;129.55;35.562744140625
147.322709364;ACK35.56;144.44;36.053466796875
147.324392595;FBK49.22;130.61;36.053466796875
147.343909426;FBK48.25;131.66;37.584228515625
147.363918216;FBK46.93;132.80;41.0504150390625
147.383883758;FBK45.53;134.21;44.0130615234375
147.404068715;FBK44.03;135.79;48.0194091796875
147.42297618;ACK50.02;129.98;50.01708984375
147.424800754;FBK42.45;137.37;50.855712890625
147.444806091;FBK41.04;138.69;52.822265625
147.464952309;FBK39.90;140.01;55.0982666015625
147.483886933;FBK38.85;141.06;59.3096923828125
147.503879954;FBK37.88;142.03;62.7923583984375
147.523116524;ACK66.60;113.40;68.2489013671875
147.524790812;FBK37.09;142.73;68.2489013671875
147.544848228;FBK36.47;143.35;72.8997802734375
147.564865337;FBK36.12;143.70;75.5255126953125
147.584948345;FBK35.95;143.88;78.218994140625
147.604849397;FBK35.95;143.88;79.25537109375
147.623135117;ACK80.06;99.94;80.0628662109375
147.624933268;FBK36.04;143.70;80.5718994140625
147.644790591;FBK36.30;143.61;81.734619140625
147.664844136;FBK36.91;143.17;83.7286376953125
147.684779608;FBK37.79;142.21;84.898681640625
147.704845821;FBK38.76;141.15;86.3433837890625
147.72335809;ACK86.67;93.33;86.982421875
147.725135639;FBK39.99;139.83;86.982421875
147.744858703;FBK41.31;138.60;88.1121826171875
147.764748047;FBK42.89;137.02;88.7493896484375
147.784894745;FBK44.56;135.26;89.4891357421875
147.804734954;FBK46.58;133.42;89.7821044921875
147.824415471;ACK89.99;90.01;89.9908447265625
147.825948047;FBK48.69;131.31;89.9908447265625
147.845351665;FBK50.89;129.11;89.9908447265625
147.86709834;FBK53.26;126.74;90.1666259765625
147.884971175;FBK55.81;124.19;90.1666259765625
147.904666248;FBK58.54;121.29;90.1666259765625
147.923761202;ACK90.17;89.83;90.1666259765625
147.925522884;FBK61.61;118.21;90.1666259765625
147.944762238;FBK64.34;115.49;90.1666259765625
147.964938622;FBK67.15;112.68;90.1666259765625
147.984649849;FBK69.96;109.95;90.1666259765625
148.004749555;FBK72.51;107.49;90.1666259765625
148.024288552;ACK90.55;89.45;90.5511474609375
148.025750687;FBK75.06;104.94;90.7305908203125
148.045721444;FBK77.17;102.74;91.2176513671875
148.065721503;FBK79.19;100.63;91.9317626953125
148.085638166;FBK81.04;98.79;92.2467041015625
148.105690879;FBK82.79;97.03;92.4810791015625
148.124199246;ACK92.48;87.52;92.4810791015625
148.125834378;FBK84.37;95.45;92.4810791015625
148.145576572;FBK85.61;94.04;93.2940673828125
148.165452768;FBK86.84;92.90;94.0008544921875
148.185667283;FBK88.07;91.76;95.1873779296875
148.205452758;FBK89.21;90.62;95.994873046875
148.225199046;ACK96.61;83.39;96.6119384765625
148.226998924;FBK90.18;89.65;96.8408203125
148.246103699;FBK90.88;88.95;97.049560546875
148.265879609;FBK91.49;88.24;97.540283203125
148.285425772;FBK92.20;87.63;97.540283203125
148.305481076;FBK93.08;86.75;97.752685546875
148.324946498;ACK97.75;82.25;97.752685546875
148.326997524;FBK94.04;85.78;97.752685546875
148.345760077;FBK94.66;85.17;99.0252685546875
148.365394413;FBK95.36;84.37;101.773681640625
148.385520886;FBK96.06;83.76;107.6458740234375
148.405466682;FBK96.59;83.23;110.9765625
148.425277291;ACK113.52;66.48;113.5198974609375
148.426886876;FBK97.03;82.88;114.503173828125
148.446512297;FBK97.29;82.71;116.077880859375
148.466464076;FBK97.38;82.44;117.476806640625
148.486443877;FBK97.73;82.18;118.004150390625
148.506434011;FBK98.09;81.74;118.465576171875
148.52551401;ACK118.47;61.53;118.6376953125
148.527100531;FBK98.79;81.12;118.6376953125
148.546706758;FBK99.58;80.33;118.6376953125
148.566491743;FBK100.37;79.45;118.868408203125
148.586423848;FBK101.51;78.40;119.5953369140625
148.606483143;FBK102.74;77.17;121.7303466796875
148.625970785;ACK124.56;55.44;125.9271240234375
148.627090707;FBK104.15;75.67;125.9271240234375
148.646532252;FBK105.73;74.18;128.3935546875
148.667058179;FBK107.49;72.25;131.5191650390625
148.686653434;FBK109.42;70.31;133.27880859375
148.706796925;FBK111.45;68.29;134.7894287109375
148.726013552;ACK135.11;44.89;135.3314208984375
148.727420932;FBK113.55;66.36;135.3314208984375
148.747374277;FBK115.31;64.51;135.8477783203125
148.767402799;FBK117.07;62.75;136.0345458984375
148.787394244;FBK118.92;61.00;136.0345458984375
148.807361953;FBK120.85;58.89;136.2213134765625
148.826101872;ACK136.22;43.78;136.2213134765625
148.827808545;FBK122.87;56.95;136.2213134765625
148.847654502;FBK124.72;55.02;136.2213134765625
148.867615174;FBK126.56;53.26;136.2213134765625
148.887330965;FBK128.14;51.59;136.2213134765625
148.907332327;FBK129.64;50.01;136.2213134765625
148.927612222;FBK131.04;48.78;136.2213134765625
148.947616176;FBK132.28;47.64;133.9471435546875
148.967330656;FBK133.33;46.58;116.942138671875
148.987372228;FBK134.12;45.70;101.422119140625
149.007308844;FBK134.82;45.09;98.6700439453125
149.026902819;ACK96.72;83.28;95.9912109375
149.027776549;FBK135.26;44.65;95.9912109375
149.047325547;FBK135.62;44.38;94.9163818359375
149.06799725;FBK135.62;44.30;93.9862060546875
149.087921038;FBK135.62;44.30;93.570556640625
149.10767173;FBK135.44;44.47;93.1695556640625
149.126273294;ACK92.99;87.01;92.6239013671875
149.128069186;FBK135.09;44.56;92.6239013671875
149.147292307;FBK134.38;45.35;91.4044189453125
149.167334328;FBK133.51;46.41;90.772705078125
149.187210931;FBK132.36;47.55;89.945068359375
149.207163413;FBK131.13;48.69;89.5147705078125
149.226513372;ACK89.16;90.84;89.1558837890625
149.228440549;FBK129.64;50.19;89.007568359375
149.247286769;FBK128.14;51.77;88.7384033203125
149.267269418;FBK126.39;53.61;88.5699462890625
149.287223723;FBK124.37;55.55;88.2476806640625
149.307207939;FBK122.26;57.74;88.0755615234375
149.326671525;ACK88.08;91.92;87.9327392578125
149.328479157;FBK119.79;60.12;87.9327392578125
149.348225275;FBK117.33;62.58;87.9327392578125
149.3682124;FBK114.70;65.30;87.81005859375
149.38858892;FBK111.97;67.94;87.81005859375
149.408589944;FBK109.25;70.75;87.81005859375
149.427514385;ACK87.81;92.19;87.81005859375
149.428956739;FBK106.70;73.39;87.81005859375
149.448451077;FBK104.33;75.85;87.81005859375
149.468784603;FBK102.04;78.05;87.685546875
149.488801878;FBK99.84;80.16;87.685546875
149.508042602;FBK97.91;82.09;87.685546875
149.527430382;ACK87.69;92.31;87.48779296875
149.529896537;FBK95.98;83.85;87.48779296875
149.548045642;FBK94.48;85.34;87.0648193359375
149.568287389;FBK93.08;86.84;86.78466796875
149.588044299;FBK91.85;88.15;86.231689453125
149.608106776;FBK90.79;89.21;85.869140625
149.627627698;ACK85.69;94.31;85.68603515625
149.629337135;FBK89.82;90.09;85.68603515625
149.649279938;FBK89.03;90.79;85.51025390625
149.669007545;FBK88.42;91.49;85.51025390625
149.688938192;FBK87.71;92.11;85.51025390625
149.709267911;FBK87.10;92.81;85.37841796875
149.727924342;ACK85.38;94.62;85.37841796875
149.729326645;FBK86.57;93.34;85.37841796875
149.748959851;FBK86.13;93.69;85.37841796875
149.769233204;FBK85.96;93.87;85.37841796875
149.789214746;FBK85.78;94.04;85.2484130859375
149.80924984;FBK85.69;94.22;85.2484130859375
149.828642387;ACK85.07;94.93;84.9481201171875
149.83004373;FBK85.61;94.22;84.9481201171875
149.84997876;FBK85.61;94.22;84.818115234375
149.870188325;FBK85.52;94.22;84.68994140625
149.889920091;FBK85.43;94.48;84.2816162109375
149.910924603;FBK85.25;94.57;82.4652099609375
149.928559536;ACK80.87;99.13;80.8740234375
149.931371852;FBK85.25;94.57;80.8740234375
149.949893957;FBK85.25;94.57;78.914794921875
149.970127003;FBK85.25;94.57;78.087158203125
149.990129659;FBK84.99;94.83;77.347412109375
150.00992355;FBK84.55;95.27;77.0672607421875
150.029323134;ACK76.88;103.12;76.8841552734375
150.030897127;FBK83.94;95.89;76.8841552734375
150.050424862;FBK83.23;96.59;76.8841552734375
150.070116801;FBK82.44;97.38;76.7230224609375
150.089852694;FBK81.56;98.26;77.559814453125
150.109843162;FBK80.51;99.32;79.43115234375
150.129334142;ACK80.40;99.60;80.3961181640625
150.131205159;FBK79.54;100.20;80.3961181640625
150.150210981;FBK78.84;101.07;81.4947509765625
150.169940701;FBK78.13;101.69;82.3333740234375
150.1901677;FBK77.70;102.13;83.3953857421875
150.210505641;FBK77.34;102.48;83.8824462890625
150.23088971;ACK84.40;95.60;84.7906494140625
150.232624515;FBK77.26;102.57;84.7906494140625
150.250988911;FBK77.26;102.57;85.400390625
150.270823397;FBK77.34;102.39;85.880126953125
150.290870262;FBK77.70;102.13;86.077880859375
150.310943296;FBK78.49;101.43;86.077880859375
150.329501869;ACK86.25;93.75;86.25
150.331245311;FBK79.37;100.37;86.25
150.35072004;FBK80.42;99.40;86.25
150.370726163;FBK81.47;98.35;86.25
150.390733943;FBK82.44;97.29;86.25
150.410719937;FBK83.50;96.33;86.25
150.430731843;FBK84.20;95.54;86.25
150.450661183;FBK84.90;94.92;86.25
150.470699832;FBK85.34;94.48;86.25
150.490754701;FBK85.61;94.22;86.25
150.510672844;FBK85.78;94.04;86.25
150.531432803;FBK85.87;94.04;86.25
150.551337479;FBK85.96;94.04;86.25
150.570665567;FBK85.96;94.04;86.25
150.590663781;FBK85.96;94.04;86.25
150.610762284;FBK85.96;94.04;86.25
150.630719903;FBK85.96;94.04;86.25
150.650683216;FBK85.96;94.04;86.25
150.670669274;FBK85.96;94.04;86.25
150.690654373;FBK85.96;94.04;86.25
150.710634481;FBK85.96;94.04;86.25
150.730645203;FBK85.96;94.04;86.25
150.750625247;FBK85.96;94.04;86.25
150.770697134;FBK85.96;94.04;86.25
150.790629001;FBK85.96;94.04;86.25
150.811115958;FBK85.96;94.04;86.25
150.831248978;FBK85.96;94.04;86.25
150.851257525;FBK85.96;94.04;86.25
150.870577488;FBK85.96;94.04;86.25
150.89058338;FBK85.96;94.04;86.25
150.910527147;FBK85.96;94.04;86.25
150.930568068;FBK85.96;94.04;86.25
150.950624792;FBK85.96;94.04;86.25
150.970639321;FBK85.96;94.04;86.25
150.990578162;FBK85.96;94.04;86.25
151.010549185;FBK85.96;94.04;86.25
151.030540745;FBK85.96;94.04;86.25
151.050505082;FBK85.96;94.04;86.25
151.070576649;FBK85.96;94.04;86.25
151.090664371;FBK85.96;94.04;86.25
151.110504523;FBK85.96;94.04;86.25
151.131027053;FBK85.96;94.04;86.25
151.15097194;FBK85.96;94.04;86.25
151.171381577;FBK85.96;94.04;86.25
151.191328096;FBK85.96;94.04;86.25
151.210474321;FBK85.96;94.04;86.25
151.230450526;FBK85.96;94.04;86.25
151.250435688;FBK85.96;94.04;86.25
151.270551978;FBK85.96;94.04;86.25
151.290372808;FBK85.96;94.04;86.25
151.310388296;FBK85.96;94.04;86.25
151.330496108;FBK85.96;94.04;86.25
151.350667548;FBK85.96;94.04;86.25
151.370418616;FBK85.96;94.04;86.25
151.390417947;FBK85.96;94.04;86.25
151.410406817;FBK85.96;94.04;86.25
151.430425245;FBK85.96;94.04;86.25
151.450390571;FBK85.96;94.04;86.25
151.470393548;FBK85.96;94.04;86.25
151.490340223;FBK85.96;94.04;86.25
151.510992409;FBK85.96;94.04;86.25
151.531001113;FBK85.96;94.04;86.25
151.550391767;FBK85.96;94.04;86.43310546875
151.570394968;FBK85.96;94.04;86.43310546875
151.590356454;FBK85.96;94.04;86.43310546875
151.610330289;FBK85.96;94.04;86.43310546875
151.63174237;FBK85.96;94.04;86.43310546875
151.632129163;ACK86.43;93.57;86.43310546875
151.65035755;FBK85.96;94.04;86.43310546875
151.670317852;FBK85.96;93.96;86.43310546875
151.690333018;FBK86.04;93.87;86.43310546875
151.710318465;FBK86.13;93.87;86.43310546875
151.730331456;FBK86.13;93.87;86.43310546875
151.750314119;FBK86.13;93.87;86.43310546875
151.770450944;FBK86.13;93.87;86.43310546875
151.790282678;FBK86.13;93.87;86.43310546875
151.810321709;FBK86.13;93.87;86.43310546875
151.830880164;FBK86.13;93.87;86.43310546875
151.851160784;FBK86.13;93.87;86.43310546875
151.870259783;FBK86.13;93.87;86.43310546875
151.890241647;FBK86.13;93.87;86.43310546875
151.910249999;FBK86.13;93.87;86.43310546875
151.930225209;FBK86.13;93.87;86.43310546875
151.950197444;FBK86.13;93.87;86.43310546875
151.97050724;FBK86.13;93.87;86.43310546875
151.990494766;FBK86.13;93.87;86.43310546875
152.010506861;FBK86.13;93.87;86.43310546875
152.030187057;FBK86.13;93.87;86.43310546875
152.05016729;FBK86.13;93.87;86.43310546875
152.070478013;FBK86.13;93.87;86.43310546875
152.090171454;FBK86.13;93.87;86.43310546875
152.110148743;FBK86.13;93.87;86.43310546875
152.1301554;FBK86.13;93.87;86.43310546875
152.150123892;FBK86.13;93.87;86.43310546875
152.170315036;FBK86.13;93.87;86.43310546875
152.190125112;FBK86.13;93.87;86.43310546875
152.210244918;FBK86.13;93.87;86.43310546875
152.230836675;FBK86.13;93.87;86.43310546875
152.250265813;FBK86.13;93.87;86.43310546875
152.270135199;FBK86.13;93.87;86.43310546875
152.290121382;FBK86.13;93.87;86.43310546875
152.310128806;FBK86.13;93.87;86.43310546875
152.330170012;FBK86.13;93.87;86.43310546875
152.350163425;FBK86.13;93.87;86.43310546875
152.370132784;FBK86.13;93.87;86.43310546875
152.390100625;FBK86.13;93.87;86.43310546875
152.41007077;FBK86.13;93.87;86.43310546875
152.430078599;FBK86.13;93.87;86.43310546875
152.450125553;FBK86.13;93.87;86.43310546875
152.470143267;FBK86.13;93.87;86.43310546875
152.490050134;FBK86.13;93.87;86.43310546875
152.510025333;FBK86.13;93.87;86.43310546875
152.530686725;FBK86.13;93.87;86.43310546875
152.550787615;FBK86.13;93.87;86.43310546875
152.570047093;FBK86.13;93.87;86.43310546875
152.589993437;FBK86.13;93.87;86.43310546875
152.61004263;FBK86.13;93.87;86.43310546875
152.630020932;FBK86.13;93.87;86.43310546875
152.650019931;FBK86.13;93.87;86.43310546875
152.670039405;FBK86.13;93.87;86.43310546875
152.68994205;FBK86.13;93.87;86.43310546875
152.709971824;FBK86.13;93.87;86.43310546875
152.729953102;FBK86.13;93.87;86.43310546875
152.750028686;FBK86.13;93.87;86.43310546875
152.769978293;FBK86.13;93.87;86.43310546875
152.789956627;FBK86.13;93.87;86.43310546875
152.809970214;FBK86.13;93.87;86.43310546875
152.829956962;FBK86.13;93.87;86.43310546875
152.85015267;FBK86.13;93.87;86.43310546875
152.86994722;FBK86.13;93.87;86.2957763671875
152.889894107;FBK86.13;93.87;85.2850341796875
152.910676903;FBK86.13;93.87;82.3004150390625
152.930545382;FBK86.13;93.87;76.9061279296875
152.933437503;ACK76.91;103.09;76.9061279296875
152.949970091;FBK86.13;93.87;73.531494140625
152.969881117;FBK86.13;93.87;69.884033203125
152.989914219;FBK86.13;93.87;68.4027099609375
153.009920224;FBK85.96;93.87;66.9635009765625
153.029904093;FBK85.61;94.22;66.1285400390625
153.034244513;ACK66.13;113.87;65.5224609375
153.049901525;FBK84.81;95.01;64.2205810546875
153.069875285;FBK83.94;95.98;62.9534912109375
153.089888904;FBK82.88;97.03;61.5509033203125
153.109857097;FBK81.74;98.17;60.1995849609375
153.129853985;FBK80.33;99.58;58.201904296875
153.133787713;ACK58.20;121.80;58.201904296875
153.150001101;FBK78.75;101.16;57.4163818359375
153.170003907;FBK76.99;102.83;56.7059326171875
153.189913942;FBK75.15;104.77;56.5631103515625
153.210003602;FBK73.04;106.79;56.1822509765625
153.229990158;FBK70.93;108.90;56.1822509765625
153.233998806;ACK56.18;123.82;56.0595703125
153.250030841;FBK68.99;110.83;56.0595703125
153.269968931;FBK67.24;112.68;56.78466796875
153.290329806;FBK65.48;114.43;60.84228515625
153.31063489;FBK63.81;116.10;89.739990234375
153.330683379;FBK62.31;117.51;88.9361572265625
153.333986288;ACK88.94;91.06;88.9361572265625
153.35065685;FBK61.00;118.83;88.5919189453125
153.369995346;FBK59.85;120.06;88.2806396484375
153.389959682;FBK58.80;121.03;88.16162109375
153.409843945;FBK58.01;121.82;88.0389404296875
153.430014172;FBK57.39;122.43;88.0389404296875
153.434250775;ACK88.04;91.96;88.0389404296875
153.449850769;FBK56.95;122.87;88.0389404296875
153.469952249;FBK56.69;123.13;88.0389404296875
153.489832705;FBK56.69;123.13;88.4051513671875
153.509907312;FBK56.69;123.13;88.656005859375
153.529895705;FBK56.87;123.05;89.21630859375
153.53452496;ACK89.22;90.78;89.21630859375
153.549889408;FBK57.30;122.70;89.59716796875
153.569930745;FBK58.10;121.73;90.4998779296875
153.589873999;FBK59.15;120.67;91.12060546875
153.610293272;FBK60.21;119.53;91.5399169921875
153.630630714;FBK61.52;118.30;91.80908203125
153.63486946;ACK91.81;88.19;91.80908203125
153.650515393;FBK62.93;116.81;92.0452880859375
153.669978597;FBK64.60;115.05;92.0452880859375
153.689752397;FBK66.45;113.20;92.2430419921875
153.709901318;FBK68.47;111.27;92.2430419921875
153.72989806;FBK70.58;109.07;92.2430419921875
153.735225285;ACK92.24;87.76;92.2430419921875
153.749845633;FBK72.95;106.79;92.2430419921875
153.769834793;FBK75.41;104.41;92.6129150390625
153.789772257;FBK77.61;102.13;92.8070068359375
153.809858605;FBK79.72;100.11;93.2720947265625
153.829651631;FBK81.65;98.09;93.5595703125
153.835759457;ACK93.56;86.44;93.5595703125
153.849705316;FBK83.50;96.24;93.768310546875
153.869685616;FBK85.08;94.57;93.9862060546875
153.889661852;FBK86.66;93.08;94.2132568359375
153.909981282;FBK88.07;91.76;94.2132568359375
153.929497111;FBK89.30;90.53;94.43115234375
153.935701964;ACK94.43;85.57;94.43115234375
153.949501371;FBK90.44;89.38;94.65087890625
153.970032451;FBK91.32;88.42;95.3778076171875
153.990073148;FBK92.20;87.63;96.719970703125
154.010253196;FBK92.81;87.01;100.576171875
154.029593684;FBK93.43;86.40;103.641357421875
154.03615987;ACK103.64;76.36;105.3021240234375
154.049506867;FBK93.78;86.13;108.2904052734375
154.069572869;FBK93.96;85.87;111.36474609375
154.089556591;FBK94.22;85.69;115.6292724609375
154.109539641;FBK94.57;85.34;118.0902099609375
154.129551803;FBK95.10;84.73;122.501220703125
154.136274519;ACK122.50;57.50;122.501220703125
154.149558142;FBK95.80;84.02;125.4931640625
154.169475676;FBK96.68;83.23;129.0106201171875
154.189492156;FBK97.73;82.18;130.7904052734375
154.209423509;FBK98.88;81.04;132.9107666015625
154.229590025;FBK100.20;79.63;133.824462890625
154.2371142;ACK133.82;46.18;134.1650390625
154.249614535;FBK101.78;78.13;134.6356201171875
154.269590804;FBK103.36;76.46;134.89013671875
154.289872773;FBK105.29;74.53;133.9398193359375
154.309944981;FBK107.31;72.42;130.653076171875
154.329635254;FBK109.69;70.14;115.7647705078125
154.336676564;ACK115.76;64.24;115.7647705078125
154.350442349;FBK112.06;67.76;111.5625
154.370735838;FBK114.52;65.39;105.4925537109375
154.38991708;FBK116.89;62.93;102.1142578125
154.409653872;FBK119.18;60.64;98.0438232421875
154.429520035;FBK121.29;58.45;96.2493896484375
154.436514418;ACK96.25;83.75;95.4400634765625
154.449466463;FBK123.22;56.60;94.1015625
154.469609089;FBK124.98;54.76;92.9388427734375
154.48962724;FBK126.56;53.17;91.7413330078125
154.509512405;FBK128.14;51.77;91.2176513671875
154.529433912;FBK129.37;50.45;90.6298828125
154.536878341;ACK90.63;89.37;90.6298828125
154.549538758;FBK130.43;49.39;90.084228515625
154.569536115;FBK131.40;48.52;89.366455078125
154.589505544;FBK132.10;47.72;89.0625
154.609494295;FBK132.63;47.20;88.8079833984375
154.629437459;FBK133.07;46.85;88.6431884765625
154.637942316;ACK88.64;91.36;88.6431884765625
154.649479795;FBK133.15;46.67;88.33740234375
154.669455622;FBK133.15;46.67;87.989501953125
154.690231665;FBK133.15;46.85;86.9989013671875
154.709883458;FBK132.89;46.93;85.9881591796875
154.730367265;FBK132.28;47.37;83.29833984375
154.737339927;ACK83.30;96.70;81.910400390625
154.749424959;FBK131.40;48.43;80.467529296875
154.769434984;FBK130.34;49.48;76.8017578125
154.78941433;FBK129.20;50.71;75.0018310546875
154.809426787;FBK127.79;52.12;73.38134765625
154.829427727;FBK126.21;53.70;72.7606201171875
154.837839778;ACK72.54;107.46;72.5372314453125
154.849419037;FBK124.54;55.37;72.2076416015625
154.869389458;FBK122.61;57.30;72.0062255859375
154.889405977;FBK120.50;59.41;72.0867919921875
154.909404933;FBK118.21;61.70;73.14697265625
154.929488857;FBK115.84;64.16;77.52685546875
154.937933027;ACK77.53;102.47;78.9111328125
154.949248075;FBK113.29;66.71;80.009765625
154.969381328;FBK110.57;69.52;82.2967529296875
154.989451944;FBK107.67;72.42;83.2269287109375
155.009536092;FBK104.68;75.50;83.953857421875
155.029649287;FBK101.78;78.31;84.2816162109375
155.037996845;ACK84.57;95.43;84.5672607421875
155.049264131;FBK98.96;81.21;85.001220703125
155.069298757;FBK96.15;83.76;85.177001953125
155.089449509;FBK93.78;86.13;85.6365966796875
155.110041989;FBK91.49;88.42;85.6365966796875
155.129228413;FBK89.47;90.53;85.8380126953125
155.138190929;ACK85.84;94.16;85.8380126953125
155.149243397;FBK87.45;92.46;85.8380126953125
155.169231284;FBK85.78;94.22;85.8380126953125
155.189216261;FBK84.29;95.80;86.0101318359375
155.209232588;FBK82.79;97.21;86.0101318359375
155.229196131;FBK81.56;98.35;86.0101318359375
155.238389331;ACK86.01;93.99;86.0101318359375
155.249188593;FBK80.51;99.40;86.0101318359375
155.269305211;FBK79.63;100.20;86.0101318359375
155.289263347;FBK78.93;100.90;86.0101318359375
155.309237543;FBK78.40;101.43;86.0101318359375
155.329260716;FBK78.05;101.78;86.0101318359375
155.349261432;FBK77.96;101.87;86.0101318359375
155.369252544;FBK77.96;101.87;86.0101318359375
155.389534812;FBK78.13;101.69;86.0101318359375
155.409480376;FBK78.40;101.43;86.0101318359375
155.42923038;FBK79.19;100.63;86.0101318359375
155.450021142;FBK80.16;99.76;86.0101318359375
155.470228007;FBK81.12;98.61;86.0101318359375
155.489125039;FBK82.27;97.56;86.0101318359375
155.509381554;FBK83.14;96.59;86.0101318359375
155.52945569;FBK83.94;95.80;86.0101318359375
155.549384714;FBK84.64;95.19;86.0101318359375
155.569094442;FBK85.08;94.75;86.0101318359375
155.589358411;FBK85.34;94.48;86.0101318359375
155.609363638;FBK85.52;94.39;86.0101318359375
155.629063896;FBK85.61;94.31;86.0101318359375
155.649086046;FBK85.61;94.31;86.0101318359375
155.669061105;FBK85.61;94.31;86.0101318359375
155.689303001;FBK85.61;94.22;86.0101318359375
155.709341658;FBK85.61;94.22;86.0101318359375
155.729122405;FBK85.61;94.22;86.0101318359375
155.749067138;FBK85.61;94.22;86.0101318359375
155.769287087;FBK85.61;94.22;86.0101318359375
155.78915245;FBK85.61;94.22;86.0101318359375
155.809079267;FBK85.61;94.22;86.0101318359375
155.8298215;FBK85.61;94.22;86.0101318359375
155.849956834;FBK85.61;94.22;86.0101318359375
155.869298346;FBK85.61;94.22;86.0101318359375
155.889047934;FBK85.61;94.22;86.0101318359375
155.909091998;FBK85.61;94.22;86.0101318359375
155.928951283;FBK85.61;94.22;86.0101318359375
155.94895539;FBK85.61;94.22;86.964111328125
155.969020856;FBK85.61;94.22;87.9931640625
155.989018725;FBK85.61;94.22;89.2877197265625
156.008982588;FBK85.61;94.22;90.0732421875
156.028950193;FBK85.61;94.22;91.505126953125
156.040184999;ACK91.51;88.49;92.0672607421875
156.049120333;FBK85.61;94.22;92.552490234375
156.068912085;FBK85.61;94.22;94.1693115234375
156.088947735;FBK85.78;94.22;95.33935546875
156.108978523;FBK86.04;93.87;98.441162109375
156.128917977;FBK86.57;93.25;115.220947265625
156.140341656;ACK116.04;63.96;117.5665283203125
156.148887374;FBK87.19;92.64;119.4232177734375
156.169064744;FBK87.98;91.85;123.0963134765625
156.188877994;FBK89.03;90.88;127.349853515625
156.209707753;FBK90.09;89.74;129.29443359375
156.229674079;FBK91.41;88.33;131.019287109375
156.24052333;ACK131.37;48.63;131.370849609375
156.248875856;FBK92.90;86.84;131.6180419921875
156.268892279;FBK94.57;85.17;129.7760009765625
156.288876488;FBK96.42;83.32;113.096923828125
156.30885865;FBK98.44;81.30;94.229736328125
156.328997982;FBK100.55;79.01;92.7850341796875
156.340431835;ACK92.29;87.71;91.8914794921875
156.348963573;FBK103.01;76.73;91.5618896484375
156.368938221;FBK105.47;74.27;91.0675048828125
156.38895611;FBK108.02;71.63;90.76171875
156.408930844;FBK110.48;69.08;90.5584716796875
156.428972408;FBK112.76;66.80;90.428466796875
156.440715697;ACK90.30;89.70;90.30029296875
156.449005557;FBK114.96;64.69;90.30029296875
