pos_x,pos_y,current_speed,current_angle,timestep
-1.7401965460741178,1.5090817897874014,0.30226408292509016,0.16133387273122582,5560.0
-1.75920791957653,1.4858404928471733,0.3002649173500089,0.146193141470175,5561.0
-1.7774898199523967,1.4620703163042945,0.2998748362621882,0.12932889757277982,5562.0
-1.7950585528546996,1.437917858219023,0.29866395955207803,0.11584622910112363,5563.0
-1.8119222552625278,1.4134177791693887,0.2974287027739791,0.1133591349170317,5564.0
-1.8282306191599074,1.3883427048410106,0.29911905415453555,0.1133591349170317,5565.0
-1.8440424519778151,1.3625732673649533,0.30233722312905653,0.11257373675363426,5566.0
-1.8591046098167405,1.3365217990963965,0.30092317918570644,0.1124428370597347,5567.0
-1.8733634899364353,1.3103131982410017,0.29836327204688284,0.11257373675363426,5568.0
-1.8867374266412071,1.2841586499253648,0.2937554391970005,0.11274826967883371,5569.0
-1.8993193911959287,1.2579219362922192,0.2909761114462777,0.11353366784223114,5570.0
-1.9112901647899554,1.231197625409863,0.2928289966134262,0.11501719770642631,5571.0
-1.9225585568593624,1.2039703300518887,0.29466969174658036,0.1261000384565903,5572.0
-1.933003191358293,1.1764386933304933,0.2944624611686756,0.13083424405262492,5573.0
-1.942554917315621,1.1484970659116551,0.2952913834802946,0.14514594391897842,5574.0
-1.9511466746245238,1.120074797174726,0.2969248480355439,0.15562882773876935,5575.0
-1.958570891230431,1.0913909275838245,0.2962909662678352,0.1749474408967816,5576.0
-1.9647449647936572,1.062654081265461,0.29392609967292205,0.18212510744560825,5577.0
-1.9696597368474795,1.0341501789293281,0.2892451266190733,0.18173240836390958,5578.0
-1.9734206777627603,1.005249933772931,0.2914393327380649,0.1823432736021076,5579.0
-1.9759994982614495,0.9763206723176369,0.29043974995052424,0.17933258064241736,5580.0
-1.9773974428922,0.9469369173917398,0.29416990035281,0.18081611050661253,5581.0
-1.9776753926294446,0.9176455844263457,0.2929265168853814,0.16728980880365651,5582.0
-1.9769005581029941,0.8886777964542368,0.2897814881148267,0.16112661488255153,5583.0
-1.9751643599726798,0.8599177902748047,0.28812364349158864,0.15025103198106185,5584.0
-1.972523227683971,0.8315817574722305,0.28458853363321324,0.14802573718476905,5585.0
-1.96895524332183,0.8034629566115912,0.2834426704377398,0.15145094584180793,5586.0
-1.964377937124649,0.7751943135978228,0.28636827859639535,0.15452708864844794,5587.0
-1.95873395810611,0.7467611657616908,0.28987900838678193,0.15754868991596313,5588.0
-1.9520965566945976,0.7185609145040361,0.28970834791086036,0.15668693359779093,5589.0
-1.9445473709444794,0.6909016712164601,0.2867095995482385,0.15865042900628457,5590.0
-1.9360340842778514,0.6636055106495614,0.285929437372597,0.16170475519727465,5591.0
-1.9265073198903702,0.6366592633681285,0.28580753703265305,0.16896968820870104,5592.0
-1.9159193168582536,0.6100307157066622,0.2865633191403057,0.1734420944169365,5593.0
-1.9042312821262661,0.5837862417686573,0.28729472117996957,0.1813833425135107,5594.0
-1.8913919987279066,0.5579273881125703,0.2887087651233198,0.18635753088169452,5595.0
-1.8776454447415682,0.5328974314865951,0.28556373635276505,0.18618299795649512,5596.0
-1.8629337898801248,0.5086187507590479,0.2838815116615382,0.19244436664802478,5597.0
-1.8471062951186055,0.4848645758199392,0.2854418360128211,0.19325158142707216,5598.0
-1.8302932704393433,0.461803477001388,0.2853930758768435,0.18997908907958277,5599.0
-1.812422827961867,0.4393582100008984,0.28690464009214883,0.18997908907958277,5600.0
-1.7935306924534893,0.4176009112084013,0.2881480235595774,0.18997908907958277,5601.0
-1.7732229240628434,0.3964227859172498,0.29341411824515734,0.21543907954305005,5602.0
-1.7516565397145805,0.3761415061580834,0.29604716558794725,0.22314034486747503,5603.0
-1.728839770334576,0.35700741867771535,0.29777815041515177,0.24332071434365948,5604.0
-1.7053270519821924,0.3394554807921905,0.29341411824515734,0.24565509221820186,5605.0
-1.6807430211017518,0.32320299687750575,0.2947062618485635,0.24678955623199822,5606.0
-1.655615247991775,0.30855524142773094,0.29085421110633375,0.24678955623199822,5607.0
-1.6292131160829553,0.2951409140014347,0.29614468585990245,0.24801128670839426,5608.0
-1.602052979789897,0.2832511487012176,0.2964860068117456,0.24678955623199822,5609.0
-1.5744897959542228,0.273015437309442,0.2940236199448772,0.24713862208239706,5610.0
-1.5463820921774187,0.2643866552835514,0.2940236199448772,0.24984388242298827,5611.0
-1.5178883638432712,0.2574155191063263,0.2933409780411909,0.2512401458245837,5612.0
-1.4887756577689044,0.252054060303213,0.2960227855199585,0.2486657851778921,5613.0
-1.4593646596426102,0.24856775203498527,0.2961690659278913,0.2744093916448085,5614.0
-1.4295766475033393,0.24710027434622334,0.2982413717069389,0.29120818569525386,5615.0
-1.399562276121341,0.2478627130765171,0.30024053728202016,0.31251211087740965,5616.0
-1.3698896056170913,0.2508888016351759,0.2982657517749277,0.32079151651655774,5617.0
-1.3407836145928493,0.25610998464444357,0.29570584463610416,0.3219259805303541,5618.0
-1.3125519780303097,0.2633938176560085,0.29156123307800885,0.3227113786937515,5619.0
-1.2851299748976426,0.2726941216057564,0.2895620675029276,0.3227113786937515,5620.0
-1.2585043458435405,0.283994710537409,0.2892451266190733,0.3227113786937515,5621.0
-1.2326902977678105,0.2973058864981244,0.29043974995052424,0.3227113786937515,5622.0
-1.2081460626870362,0.31235943519116355,0.2879286029476783,0.3227113786937515,5623.0
-1.184839218145123,0.32914077362387134,0.2871972009080144,0.3227113786937515,5624.0
-1.1629292103207003,0.34750457424646614,0.2858806772366194,0.3227113786937515,5625.0
-1.1424990833561475,0.36734810266822393,0.2848079542451124,0.3227113786937515,5626.0
-1.1233956679296013,0.3888745166682419,0.2878067026077343,0.3231040777754502,5627.0
-1.1056840895361981,0.4121539715219479,0.29251205572957184,0.32349677685714895,5628.0
-1.0897563406322455,0.43674073818839826,0.2929508969533702,0.32349677685714895,5629.0
-1.0756400467155853,0.4625827902824871,0.2944624611686756,0.3192643534210627,5630.0
-1.063582744500069,0.4890245294417402,0.2906104104264458,0.3121303201035359,5631.0
-1.0533611884575742,0.5164290946856789,0.2924876756615831,0.3049635618625342,5632.0
-1.0451886908071457,0.5438215846868334,0.28585629716863065,0.29602965775388823,5633.0
-1.038798425127286,0.571573725969116,0.2847835741771236,0.2826560723604817,5634.0
-1.0341056045230643,0.5995935552327457,0.28410093227343736,0.26954428635487426,5635.0
-1.0309552155666848,0.6278137163340598,0.28395465186550456,0.24566600052602686,5636.0
-1.02917708749919,0.6559042834883362,0.28146788493064734,0.21799162357409177,5637.0
-1.028598709708268,0.6835184061156581,0.27620179024506747,0.19640408238848692,5638.0
-1.0290494892487747,0.7112568228922036,0.27742079364450734,0.1725476131752894,5639.0
-1.0303169442711404,0.7392676783977937,0.2803951619391404,0.13350677946974124,5640.0
-1.0322319591136544,0.7672844880920332,0.2808218131289443,0.10620328498385496,5641.0
-1.0344998916881034,0.7952786088345866,0.2808583832309275,0.05821763886183586,5642.0
-1.0367707948577936,0.8232602586618195,0.28073648289098346,0.0006544984694978732,5643.0
-1.0388303314729406,0.8516493797995609,0.2846372937691909,-0.03907355862902305,5644.0
-1.0403509158640032,0.8803581146039752,0.28748976172387997,-0.0879645943005142,5645.0
-1.0410845238555608,0.9092757613668859,0.28926950668706203,-0.12319842857514973,5646.0
-1.0408829578387937,0.9384593364884755,0.29184271204478857,-0.14276793281313616,5647.0
-1.0397124995700209,0.9676019382944209,0.29166096971978117,-0.14706580609617217,5648.0
-1.0376804476178323,0.9968329094243523,0.29301517167806795,-0.12911073141628054,5649.0
-1.034849220138972,1.0259153767724607,0.2921995475853519,-0.12235848887262749,5650.0
-1.031438765363252,1.0549516882637349,0.29235912621218757,-0.08813912722571364,5651.0
-1.0274497365733046,1.0846266038989796,0.2994182640798526,-0.07239843903428979,5652.0
-1.0230518313872912,1.114585119831437,0.3027960116812094,-0.05205444494073088,5653.0
-1.0182847335336112,1.1448291024856052,0.3061737592825661,-0.044876778391904196,5654.0
-1.0132434415448535,1.174980502949553,0.30569945614169325,-0.03966260725157114,5655.0
-1.0079110701495955,1.2051351328326996,0.30622473578836096,-0.039706240482871,5656.0
-1.0021527464242146,1.2352151655890935,0.30626241407525273,-0.0598647933434055,5657.0
-0.99557402948934,1.2652163467726978,0.30714009652284935,-0.11261736998493413,5658.0
-0.9881718294162155,1.294713443865354,0.3041169680922387,-0.12756175170513556,5659.0
-0.9799624287394376,1.3233271349266733,0.2976806301431966,-0.14539683499895262,5660.0
-0.9709666717938448,1.3511914811719923,0.2928046165454374,-0.14494959437812907,5661.0
-0.961294572098958,1.3788903236057266,0.29338973817716857,-0.10451249727098545,5662.0
-0.9510514139780616,1.406458543624632,0.2940967601488436,-0.0872882792153664,5663.0
-0.9402477788793293,1.4340933124099662,0.2967151794508403,-0.0740237769002095,5664.0
-0.9289728315642334,1.4617851773686157,0.2989922778009938,-0.06073745796940268,5665.0
-0.9172572636657028,1.489440271768286,0.3003429335675731,-0.06073745796940268,5666.0
-0.9050217154838698,1.5172090318939897,0.3034489542293457,-0.061261056745000965,5667.0
-0.8923553183986869,1.544734020976108,0.30299548496475404,-0.06963863715457375,5668.0
-0.8790584296318319,1.5722509503004884,0.3056122789288848,-0.08002334620394003,5669.0
-0.8652676306302947,1.5994918164947869,0.30532784480234887,-0.07860526618669463,5670.0
-0.8508580446212004,1.6264224683613082,0.3054334917636336,-0.09616764178488756,5671.0
-0.8359276222186778,1.6528692945239496,0.30370250693642914,-0.09660397409788614,5672.0
-0.820462083111677,1.6788735696887709,0.30255664374095576,-0.09677850702308557,5673.0
-0.8042977279818376,1.7046970112782829,0.3046533295879922,-0.09677850702308557,5674.0
-0.7873625296753034,1.73036405656094,0.3075057975426813,-0.10090184738092217,5675.0
-0.7698170536568792,1.7554811772654235,0.30638431441519665,-0.11202832136238602,5676.0
-0.751470313590466,1.780149892613388,0.3074326573387149,-0.12503102428974378,5677.0
-0.7323441221526991,1.8043157764823834,0.3081884394463676,-0.12602368030181552,5678.0
-0.7125619467183832,1.827782104446134,0.3069206759109502,-0.13017974558312706,5679.0
-0.6920618943036254,1.8505813665902877,0.3066037350270958,-0.13456488532876282,5680.0
-0.6710960204547909,1.8724063335612915,0.30263791063425177,-0.1407171709420428,5681.0
-0.6495030664217183,1.8934169323275942,0.30128075351620875,-0.1445787119120803,5682.0
-0.6272174752125875,1.9136925905860722,0.30128888020553835,-0.14364059743913332,5683.0
-0.604312976985177,1.9331385625064137,0.3004599578939194,-0.14730578886832144,5684.0
-0.5805966526386245,1.9518781387490767,0.30226408292509016,-0.15027284859671178,5685.0
-0.5562710802291796,1.9697498613458335,0.3018496217692806,-0.14994559936196283,5686.0
-0.5313963280365167,1.9867194967539663,0.3011182197296168,-0.14974924982111348,5687.0
-0.506092785839783,2.0027225505292683,0.2993938840118638,-0.14974924982111348,5688.0
-0.4804648158302391,2.0177202096866234,0.29693814625444687,-0.14974924982111348,5689.0
-0.4541576800230156,2.0319140028336715,0.29891958087099085,-0.14974924982111348,5690.0
-0.42747565266929527,2.045140721579334,0.2978047468529577,-0.14974924982111348,5691.0
-0.4002819613049579,2.0574665784740236,0.29856717807006183,-0.14974924982111348,5692.0
-0.37277753406561726,2.0688056944963003,0.29750110418800635,-0.14974924982111348,5693.0
-0.34501544105467236,2.0791493862917614,0.2962643698300293,-0.14974924982111348,5694.0
-0.3167357465274817,2.0885853546812045,0.2981239041066292,-0.14974924982111348,5695.0
-0.2881969233468646,2.0970209104377755,0.2975941917203272,-0.15022921536541192,5696.0
-0.2593846802685564,2.104549424130916,0.2977958813736891,-0.1380119106014516,5697.0
-0.23012904315239802,2.1115017763322794,0.3007037585738073,-0.0959712922440382,5698.0
-0.20088168639115428,2.11815976106362,0.2999561031554842,-0.04108068726881653,5699.0
-0.17160765946320672,2.1247366586361602,0.3000373700487801,-0.01227184630308513,5700.0
-0.14207438407463516,2.1314859419809027,0.30294672482877644,0.015773413114898754,5701.0
-0.11219380007901798,2.1385394820817965,0.3070181961829054,0.030226920982976795,5702.0
-0.08224748508494498,2.145903035951016,0.30838347999027793,0.03916082509162277,5703.0
-0.052506197650644904,2.1535127569103114,0.3069938161149166,0.039706240482871,5704.0
-0.022922219033098334,2.1613778113965076,0.30611613366731993,0.039706240482871,5705.0
0.006987723553776696,2.1696339560314613,0.3102851252934041,0.039706240482871,5706.0
0.03721539714067952,2.1782912271770756,0.3144297368514993,0.039706240482871,5707.0
0.06788516872103442,2.187400496842649,0.3199396322169672,0.039706240482871,5708.0
0.09845279726420449,2.196805490275736,0.31981773187702317,0.039706240482871,5709.0
0.12886220404358414,2.2064874340810428,0.31913508997333684,0.039706240482871,5710.0
0.15949197486458458,2.2165730388239386,0.32247515928780185,0.039706240482871,5711.0
0.18984604127822327,2.226898593471482,0.3206222741206534,0.039706240482871,5712.0
0.21998373276219926,2.2374844232879756,0.31942765078920243,0.040251655874119226,5713.0
0.25051058986744934,2.248532258385042,0.3246449853388047,0.037840919844802055,5714.0
0.28132440662597874,2.259924005637214,0.3285214161490232,0.027183503099811684,5715.0
0.31222940096021856,2.2715180075053234,0.33008174050030625,0.018860464229363723,5716.0
0.3431630192326008,2.2832433907975767,0.33081314253997013,0.01341721862470641,5717.0
0.3739082414479316,2.294949809022232,0.3289846374408104,0.005890486225480863,5718.0
0.4043403400438299,2.3064643784750665,0.3253763873784686,-0.00833394717827292,5719.0
0.43459072124226145,2.317692691613911,0.3226701998317123,-0.025394540616517497,5720.0
0.4648012904066997,2.328618655540374,0.3212561558883621,-0.033946653951289714,5721.0
0.4951399964500498,2.339011845777428,0.32069541432461984,-0.06873324760510167,5722.0
0.5257228237211554,2.3484337575383734,0.3200127724209335,-0.12603458860964054,5723.0
0.5568853057192792,2.356419772025371,0.3216949971121605,-0.19151716048290277,5724.0
0.5876033805738314,2.3626229049300065,0.31338139392798114,-0.21092304010351473,5725.0
0.6179838247934696,2.3672841640678914,0.3073595171347485,-0.19629499931023725,5726.0
0.6484740016677029,2.3707558842599563,0.3068719157749726,-0.16318828506146985,5727.0
0.679053985927359,2.373259691569214,0.306823155638995,-0.1334304213149665,5728.0
0.7097214518410536,2.3748588861387154,0.30709133638687175,-0.12463832520804505,5729.0
0.740798503093202,2.3755432945643236,0.3108458668571463,-0.12514010736799341,5730.0
0.7718479782825457,2.3752966759419127,0.31050454590530313,-0.12479104151759454,5731.0
0.8029709344852342,2.3741109005692254,0.31145536855686623,-0.12514010736799341,5732.0
0.8338386845645078,2.37201064195599,0.30939118946714816,-0.12479104151759454,5733.0
0.8641902211000787,2.369043602803199,0.3049621437825169,-0.12514010736799341,5734.0
0.8942129115541164,2.3652182285934553,0.30265416401291095,-0.12514010736799341,5735.0
0.9236743688026678,2.3605969432945764,0.29821699163895016,-0.12514010736799341,5736.0
0.9529568460743562,2.3551347389130104,0.29787567068710696,-0.12514010736799341,5737.0
0.9823893800553855,2.348751836668013,0.3011669798655944,-0.12514010736799341,5738.0
1.0118002295945319,2.341467293547408,0.30299548496475404,-0.12479104151759454,5739.0
1.0410504369696996,2.3333046091915763,0.30367812686844037,-0.12496557444279399,5740.0
1.0702419341938476,2.3242194189309937,0.3057260525794992,-0.12514010736799341,5741.0
1.0992340661656053,2.314243709078665,0.3066037350270958,-0.12514010736799341,5742.0
1.128031952278029,2.3033634407405366,0.3078471184945244,-0.12535827352449275,5743.0
1.1564224418966695,2.2916574171606605,0.30709133638687175,-0.12568552275924166,5744.0
1.1846301534341694,2.279014430458894,0.3091148820299418,-0.12666727046348847,5745.0
1.2126265628969115,2.265439738236128,0.31113842767301186,-0.12514010736799341,5746.0
1.240336846429595,2.250955511804558,0.312674371956306,-0.12479104151759454,5747.0
1.2676338772764388,2.2356169672312896,0.31311321318010427,-0.12514010736799341,5748.0
1.294388566192158,2.2194826795276383,0.31243057127641805,-0.12710360277648702,5749.0
1.320604439817378,2.2025272675285414,0.3122111506645189,-0.1301688372753021,5750.0
1.346209068614003,2.184807450782107,0.31138222835289986,-0.12985249634837812,5751.0
1.3714269889735191,2.166153497003148,0.3136739547438466,-0.12985249634837812,5752.0
1.396037256593165,2.1467206245893626,0.3135764344718915,-0.12985249634837812,5753.0
1.4202229429103381,2.126343055220458,0.316258241950659,-0.12985249634837812,5754.0
1.4439041773051033,2.105059065405627,0.318403687933673,-0.12985249634837812,5755.0
1.4669353183806286,2.0829850831559296,0.3190131896333929,-0.12985249634837812,5756.0
1.4890756264937988,2.0603677847640576,0.31650204263054693,-0.13017974558312706,5757.0
1.5105301414320786,2.037016101650449,0.31711154433026684,-0.12906709818498066,5758.0
1.5310920839726805,2.0131733834927883,0.3148441980073089,-0.12906709818498066,5759.0
1.5508915916364965,1.9887001088178184,0.31479543787133124,-0.12906709818498066,5760.0
1.569771040965898,1.963815614841039,0.3123574310724517,-0.12906709818498066,5761.0
1.5879102821433195,1.938281763486355,0.3132107334520595,-0.12944888895885445,5762.0
1.6052388068871175,1.9122201971425645,0.3129669327721716,-0.12760538493643542,5763.0
1.6218078351292124,1.885637690365892,0.3132351135200483,-0.12143128270750547,5764.0
1.6375840936839905,1.8588229710463728,0.31111404760502304,-0.1064650843716541,5765.0
1.6527394001047742,1.8315771196808501,0.31177230944072054,-0.10048733168357353,5766.0
1.6672661013923686,1.8041784926606628,0.31011446481748245,-0.08410305333047675,5767.0
1.681350307966484,1.7768100177440764,0.3077983583585468,-0.05166174585903215,5768.0
1.6953159030526266,1.7492887536755715,0.3086191539808363,-0.02393282736797224,5769.0
1.7090349096058421,1.7220234871310807,0.3052221978410641,-0.014518957715027831,5770.0
1.7226692014407439,1.6950686517613078,0.3020690423811798,0.009097528726020442,5771.0
1.7364652957048683,1.6680812198477375,0.30309300523670923,0.01834777376159039,5772.0
1.7503512177386238,1.6412002526778162,0.30255664374095576,0.018238690683340743,5773.0
1.7641691835986095,1.6147235292301974,0.29865583286274844,0.018238690683340743,5774.0
1.7779421259287151,1.5885976021866572,0.2953401436162722,0.018238690683340743,5775.0
1.791723909381429,1.5627136361051799,0.2932434577692357,0.018238690683340743,5776.0
1.8055908590122718,1.5369277799694303,0.29278023647744866,0.018391406992890248,5777.0
1.8195517807071813,1.5111649476533116,0.2930240371573366,0.014180800172453928,5778.0
1.8336407042758411,1.4851304104354845,0.2960227855199585,-0.0025089107997418457,5779.0
1.8477142672881617,1.4589214122796872,0.2974855895992862,-0.014180800172453928,5780.0
1.861671977726686,1.4326967848027494,0.2970772234604739,-0.01612247896529762,5781.0
1.8754824569600919,1.4064680066117157,0.2964250566417736,-0.019514962698861597,5782.0
1.8891082770114727,1.3801503749275794,0.29635801145480445,-0.03030327913775155,5783.0
1.9023031698460622,1.353850480018195,0.2942430405567764,-0.056177785298567484,5784.0
1.9145530662857388,1.327652757319565,0.2892024615000928,-0.12354749442554859,5785.0
1.9254637656719134,1.3014490143160549,0.283844941559555,-0.19375336358702053,5786.0
1.93493995797287,1.2748036504632303,0.28280269365303395,-0.23834652597547562,5787.0
1.942895693367584,1.248336244290646,0.27637245072098904,-0.2296416963311539,5788.0
1.949642192177771,1.2213867809379269,0.277810874732328,-0.21513364692395104,5789.0
1.9551724359810487,1.1942338463704758,0.2771038527606529,-0.20525072003453318,5790.0
1.9596630110321718,1.166919387759849,0.27681129194478743,-0.17649642060792659,5791.0
1.9632102523261012,1.1391149859780356,0.2802976416671852,-0.16567537924556172,5792.0
1.9657459842597036,1.111391108697318,0.27839599636405915,-0.1651081472386636,5793.0
1.967287454400149,1.0838310703115968,0.27603112976914596,-0.16491179769781422,5794.0
1.9678521343149082,1.056011829112554,0.2782497159561263,-0.16471544815696484,5795.0
1.9674282100819382,1.0281681424232143,0.2784691365680255,-0.16432274907526612,5796.0
1.9660094600431692,1.0002841585630171,0.2792005386076894,-0.16432274907526612,5797.0
1.9635979057239585,0.9724611054858393,0.27927367881165577,-0.16432274907526612,5798.0
1.960279376687368,0.945262044350951,0.27400758412607584,-0.16432274907526612,5799.0
1.9560017810810189,0.9181404693496786,0.2745683256898182,-0.16432274907526612,5800.0
1.950816554940359,0.8913564714097609,0.2728129607946249,-0.16432274907526612,5801.0
1.9447899327752662,0.8650792313902219,0.2695947918201039,-0.16353735091186866,5802.0
1.9378242115034239,0.8387803756753024,0.2720571786869722,-0.1586067957749847,5803.0
1.929916074997845,0.8122223857446411,0.2771038527606529,-0.14205889280451348,5804.0
1.9212837134960825,0.785516553906157,0.28066334268701715,-0.10718503268810176,5805.0
1.9120851706649387,0.7586728958104832,0.2837596113215942,-0.0799688046648152,5806.0
1.9024370183972619,0.7319097770712019,0.2844910133612581,-0.07238753072646481,5807.0
1.8924609082521917,0.7053895589801277,0.28334515016578465,-0.06321364384566963,5808.0
1.8821736438639383,0.6790329670296732,0.2829306890099751,-0.05659230099591613,5809.0
1.8715355633955078,0.6527213125579151,0.28380837145757176,-0.055326937288220246,5810.0
1.8604767032465133,0.6262901276162703,0.28651455900432815,-0.054628805587422516,5811.0
1.8489678159086773,0.5997007303146078,0.2897327279788492,-0.05478152189697202,5812.0
1.8370037647598163,0.5729680670710574,0.2928777567494038,-0.054628805587422516,5813.0
1.8245767893983431,0.5461032044496624,0.29599840545196965,-0.054628805587422516,5814.0
1.811669588720839,0.519097770857103,0.29931409469844594,-0.054628805587422516,5815.0
1.798393535850194,0.4921983179440359,0.2999723565341434,-0.054628805587422516,5816.0
1.7847677910970197,0.46544693498081424,0.30021615721403133,-0.054628805587422516,5817.0
1.770750975086137,0.4387908968931558,0.3011669798655944,-0.05609051883596775,5818.0
1.7563776555738309,0.4125003042593186,0.29963103558230025,-0.07020586916147191,5819.0
1.7414310582744206,0.3864919714404751,0.2999723565341434,-0.09197885158010116,5820.0
1.7258292630018395,0.36075435175910164,0.30097193932168403,-0.10055278153052331,5821.0
1.7096248239874505,0.3353715857483305,0.3011425997976056,-0.09992009967667537,5822.0
1.6928522017421814,0.31039586548703174,0.30085003898174,-0.09992009967667537,5823.0
1.6755887474530968,0.28593568743711134,0.2993872349024123,-0.10045460676009864,5824.0
1.6578976683992794,0.26207372127511863,0.2970467483754879,-0.10194904493211879,5825.0
1.639694698797281,0.23867709096569548,0.29643724667576804,-0.10149089600347025,5826.0
1.6209866431532145,0.21574836923639865,0.29592526524800333,-0.10149089600347025,5827.0
1.6018611504729288,0.19338115731166,0.29429180069275396,-0.10149089600347025,5828.0
1.5821993137314492,0.17144789484082712,0.2945599814406307,-0.10297442586766545,5829.0
1.5620372499250554,0.14999363054151787,0.294413701032698,-0.10345439141196389,5830.0
1.541513481763076,0.12914775317632343,0.2925364357975607,-0.10297442586766545,5831.0
1.5206411903271404,0.10890566872676744,0.2907566908343785,-0.10297442586766545,5832.0
1.4993358961891594,0.0891772090238101,0.29036660974655787,-0.10297442586766545,5833.0
1.477674133785262,0.07002436505431629,0.28914760634711806,-0.10297442586766545,5834.0
1.4555839632862577,0.051379312383701414,0.28906982232067757,-0.10297442586766545,5835.0
1.4330657878514816,0.03324256933243044,0.28913831870216994,-0.10297442586766545,5836.0
1.4098891609152036,0.015446927255051077,0.2922055634462842,-0.10297442586766545,5837.0
1.3862458093551386,-0.001847157796165285,0.292932321663474,-0.10297442586766545,5838.0
1.3622045505045492,-0.01858713853719588,0.29295205790898865,-0.10297442586766545,5839.0
1.337891856490702,-0.03469237595339662,0.2916308904151197,-0.10297442586766545,5840.0
1.3133069625538587,-0.050173164774875365,0.2905291435331498,-0.10297442586766545,5841.0
1.288551837279777,-0.06497959765062959,0.2884521939316282,-0.10297442586766545,5842.0
1.2634893711858521,-0.07919950523953521,0.2881549892932885,-0.10314895879286488,5843.0
1.238153850980991,-0.09281823134158684,0.2876383640430498,-0.10297442586766545,5844.0
1.2124392546684204,-0.1058898225931556,0.2884626425321947,-0.10297442586766545,5845.0
1.186314343462149,-0.11842140127140732,0.2897501423131269,-0.10297442586766545,5846.0
1.1600540939368054,-0.13028587459579793,0.2881607940713811,-0.10297442586766545,5847.0
1.1334115779988279,-0.1415924374332378,0.28942391378432447,-0.10297442586766545,5848.0
1.106365538018444,-0.15233891370748961,0.2910283544491109,-0.10297442586766545,5849.0
1.0789563845847607,-0.1624988297697023,0.29231585423004297,-0.10297442586766545,5850.0
1.0513844436336355,-0.17199937143130795,0.29162856850388263,-0.10279989294246603,5851.0
1.0237921703146566,-0.18081031300045913,0.2896491391743161,-0.10170906215996957,5852.0
0.9961865000274646,-0.1890815789157653,0.2881816912725143,-0.08093964406123702,5853.0
0.9684145420821262,-0.19707044264605664,0.2889815896936706,-0.049501900909689166,5854.0
0.9403748788772628,-0.20512353301705366,0.2917318935539304,-0.001876228945893903,5855.0
0.9120112306530241,-0.21337274534376707,0.2953889037522498,0.01475894048717705,5856.0
0.883696789776033,-0.22176359987858246,0.29531576354828337,0.02231839780987749,5857.0
0.8554805125308418,-0.23030376369130415,0.29480378212051866,0.025579981849541893,5858.0
0.8274237797761858,-0.23900677051148067,0.2937554391970005,0.03043417883165112,5859.0
0.799636704541219,-0.24782809787850196,0.29153685301002,0.02949606435870417,5860.0
0.7719240540595071,-0.2568411855667196,0.29141495267007606,0.031415926535897934,5861.0
0.7441066075475771,-0.2660974278155546,0.29317031756526934,0.030063296365602326,5862.0
0.7160679008706412,-0.27564397181817135,0.29619344599588004,0.030455995447301053,5863.0
0.6880662756350517,-0.28539553986855665,0.2965103868797344,0.030455995447301053,5864.0
0.6607526283066524,-0.2951160970803138,0.28991801649556403,0.030455995447301053,5865.0
0.6340871470382035,-0.3048062078807016,0.2837157271992144,0.030455995447301053,5866.0
0.6081910492838944,-0.3144103463329069,0.2761969142314697,0.031001410838549282,5867.0
0.5861576122311302,-0.3227169938176203,0.23547244866298522,0.02968150559172857,5868.0
0.5692408394175706,-0.3291668567908126,0.18104638488479755,0.026790804018112957,5869.0
0.5580862309739717,-0.3334500164673434,0.11948671321308817,0.02572178985126643,5870.0
0.5520463965369625,-0.33577787784864294,0.06472908051025282,0.025132741228718343,5871.0
0.5497741936408308,-0.33665485523704464,0.024355687920806997,0.025132741228718343,5872.0
0.5495535732297714,-0.3367400172845855,0.0023648665949131914,0.025132741228718343,5873.0
0.5495331033282509,-0.33674791900471485,0.0002194206118991621,0.025132741228718343,5874.0
0.5495308288951625,-0.33674879697469035,2.438006798879579e-05,0.025132741228718343,5875.0
0.5495308288951625,-0.33674879697469035,0.0,0.025132741228718343,5876.0
0.5495308288951625,-0.33674879697469035,0.0,0.025132741228718343,5877.0
0.5495308288951625,-0.33674879697469035,0.0,0.025132741228718343,5878.0
0.5495308288951625,-0.33674879697469035,0.0,0.025132741228718343,5879.0
0.5495308288951625,-0.33674879697469035,0.0,0.025132741228718343,5880.0
0.5495308288951625,-0.33674879697469035,0.0,0.025132741228718343,5881.0
0.5495308288951625,-0.33674879697469035,0.0,0.025132741228718343,5882.0
